OBJECTID,ACCLASS
16579,Non-Fatal Injury
16580,Non-Fatal Injury
16581,Non-Fatal Injury
16582,Non-Fatal Injury
16583,Non-Fatal Injury
16584,Non-Fatal Injury
16585,Non-Fatal Injury
16586,Non-Fatal Injury
16587,Non-Fatal Injury
16588,Non-Fatal Injury
16589,Non-Fatal Injury
16590,Non-Fatal Injury
16591,Non-Fatal Injury
16592,Non-Fatal Injury
16593,Non-Fatal Injury
16594,Non-Fatal Injury
16595,Non-Fatal Injury
16596,Non-Fatal Injury
16597,Non-Fatal Injury
16598,Non-Fatal Injury
16599,Non-Fatal Injury
16600,Non-Fatal Injury
16601,Non-Fatal Injury
16602,Non-Fatal Injury
16603,Non-Fatal Injury
16604,Non-Fatal Injury
16605,Non-Fatal Injury
16606,Non-Fatal Injury
16607,Non-Fatal Injury
16608,Non-Fatal Injury
16609,Non-Fatal Injury
16610,Non-Fatal Injury
16611,Non-Fatal Injury
16612,Non-Fatal Injury
16613,Non-Fatal Injury
16614,Non-Fatal Injury
16615,Non-Fatal Injury
16616,Non-Fatal Injury
16617,Non-Fatal Injury
16618,Non-Fatal Injury
16619,Non-Fatal Injury
16620,Non-Fatal Injury
16621,Non-Fatal Injury
16622,Non-Fatal Injury
16623,Non-Fatal Injury
16624,Non-Fatal Injury
16625,Non-Fatal Injury
16626,Non-Fatal Injury
16627,Non-Fatal Injury
16628,Non-Fatal Injury
16629,Non-Fatal Injury
16630,Non-Fatal Injury
16631,Non-Fatal Injury
16632,Non-Fatal Injury
16633,Non-Fatal Injury
16634,Non-Fatal Injury
16635,Non-Fatal Injury
16636,Non-Fatal Injury
16637,Non-Fatal Injury
16638,Non-Fatal Injury
16639,Non-Fatal Injury
16640,Non-Fatal Injury
16641,Non-Fatal Injury
16642,Non-Fatal Injury
16643,Non-Fatal Injury
16644,Non-Fatal Injury
16645,Non-Fatal Injury
16646,Non-Fatal Injury
16647,Non-Fatal Injury
16648,Non-Fatal Injury
16649,Non-Fatal Injury
16650,Non-Fatal Injury
16651,Non-Fatal Injury
16652,Non-Fatal Injury
16653,Non-Fatal Injury
16654,Non-Fatal Injury
16655,Non-Fatal Injury
16656,Non-Fatal Injury
16657,Non-Fatal Injury
16658,Non-Fatal Injury
16659,Non-Fatal Injury
16660,Non-Fatal Injury
16661,Non-Fatal Injury
16662,Non-Fatal Injury
16663,Non-Fatal Injury
16664,Non-Fatal Injury
16665,Non-Fatal Injury
16666,Non-Fatal Injury
16667,Non-Fatal Injury
16668,Non-Fatal Injury
16669,Non-Fatal Injury
16670,Non-Fatal Injury
16671,Non-Fatal Injury
16672,Non-Fatal Injury
16673,Non-Fatal Injury
16674,Non-Fatal Injury
16675,Non-Fatal Injury
16676,Non-Fatal Injury
16677,Non-Fatal Injury
16678,Non-Fatal Injury
16679,Non-Fatal Injury
16680,Non-Fatal Injury
16681,Non-Fatal Injury
16682,Non-Fatal Injury
16683,Non-Fatal Injury
16684,Non-Fatal Injury
16685,Non-Fatal Injury
16686,Non-Fatal Injury
16687,Non-Fatal Injury
16688,Non-Fatal Injury
16689,Non-Fatal Injury
16690,Non-Fatal Injury
16691,Non-Fatal Injury
16692,Non-Fatal Injury
16693,Non-Fatal Injury
16694,Non-Fatal Injury
16695,Non-Fatal Injury
16696,Non-Fatal Injury
16697,Non-Fatal Injury
16698,Non-Fatal Injury
16699,Non-Fatal Injury
16700,Non-Fatal Injury
16701,Non-Fatal Injury
16702,Fatal
16703,Fatal
16704,Non-Fatal Injury
16705,Non-Fatal Injury
16706,Non-Fatal Injury
16707,Non-Fatal Injury
16708,Non-Fatal Injury
16709,Non-Fatal Injury
16710,Non-Fatal Injury
16711,Non-Fatal Injury
16712,Non-Fatal Injury
16713,Non-Fatal Injury
16714,Non-Fatal Injury
16715,Non-Fatal Injury
16716,Non-Fatal Injury
16717,Non-Fatal Injury
16718,Non-Fatal Injury
16719,Non-Fatal Injury
16720,Non-Fatal Injury
16721,Non-Fatal Injury
16722,Non-Fatal Injury
16723,Non-Fatal Injury
16724,Non-Fatal Injury
16725,Non-Fatal Injury
16726,Non-Fatal Injury
16727,Non-Fatal Injury
16728,Non-Fatal Injury
16729,Non-Fatal Injury
16730,Non-Fatal Injury
16731,Non-Fatal Injury
16732,Non-Fatal Injury
16733,Non-Fatal Injury
16734,Non-Fatal Injury
16735,Non-Fatal Injury
16736,Non-Fatal Injury
16737,Non-Fatal Injury
16738,Non-Fatal Injury
16739,Non-Fatal Injury
16740,Non-Fatal Injury
16741,Non-Fatal Injury
16742,Non-Fatal Injury
16743,Non-Fatal Injury
16744,Non-Fatal Injury
16745,Non-Fatal Injury
16746,Non-Fatal Injury
16747,Non-Fatal Injury
16748,Non-Fatal Injury
16749,Non-Fatal Injury
16750,Non-Fatal Injury
16751,Non-Fatal Injury
16752,Non-Fatal Injury
16753,Non-Fatal Injury
16754,Non-Fatal Injury
16755,Non-Fatal Injury
16756,Non-Fatal Injury
16757,Non-Fatal Injury
16758,Non-Fatal Injury
16759,Non-Fatal Injury
16760,Non-Fatal Injury
16761,Non-Fatal Injury
16762,Non-Fatal Injury
16763,Non-Fatal Injury
16764,Fatal
16765,Non-Fatal Injury
16766,Non-Fatal Injury
16767,Non-Fatal Injury
16768,Non-Fatal Injury
16769,Non-Fatal Injury
16770,Fatal
16771,Fatal
16772,Non-Fatal Injury
16773,Non-Fatal Injury
16774,Non-Fatal Injury
16775,Non-Fatal Injury
16776,Non-Fatal Injury
16777,Non-Fatal Injury
16778,Non-Fatal Injury
16779,Non-Fatal Injury
16780,Non-Fatal Injury
16781,Non-Fatal Injury
16782,Non-Fatal Injury
16783,Non-Fatal Injury
16784,Non-Fatal Injury
16785,Non-Fatal Injury
16786,Non-Fatal Injury
16787,Non-Fatal Injury
16788,Non-Fatal Injury
16789,Non-Fatal Injury
16790,Non-Fatal Injury
16791,Non-Fatal Injury
16792,Non-Fatal Injury
16793,Non-Fatal Injury
16794,Non-Fatal Injury
16795,Fatal
16796,Non-Fatal Injury
16797,Non-Fatal Injury
16798,Non-Fatal Injury
16799,Non-Fatal Injury
16800,Non-Fatal Injury
16801,Non-Fatal Injury
16802,Non-Fatal Injury
16803,Non-Fatal Injury
16804,Non-Fatal Injury
16805,Non-Fatal Injury
16806,Non-Fatal Injury
16807,Non-Fatal Injury
16808,Non-Fatal Injury
16809,Non-Fatal Injury
16810,Non-Fatal Injury
16811,Non-Fatal Injury
16812,Non-Fatal Injury
16813,Non-Fatal Injury
16814,Non-Fatal Injury
16815,Non-Fatal Injury
16816,Non-Fatal Injury
16817,Non-Fatal Injury
16818,Non-Fatal Injury
16819,Non-Fatal Injury
16820,Non-Fatal Injury
16821,Non-Fatal Injury
16822,Non-Fatal Injury
16823,Non-Fatal Injury
16824,Non-Fatal Injury
16825,Non-Fatal Injury
16826,Non-Fatal Injury
16827,Non-Fatal Injury
16828,Non-Fatal Injury
16829,Non-Fatal Injury
16830,Non-Fatal Injury
16831,Fatal
16832,Fatal
16833,Non-Fatal Injury
16834,Non-Fatal Injury
16835,Non-Fatal Injury
16836,Non-Fatal Injury
16837,Non-Fatal Injury
16838,Non-Fatal Injury
16839,Non-Fatal Injury
16840,Non-Fatal Injury
16841,Non-Fatal Injury
16842,Non-Fatal Injury
16843,Non-Fatal Injury
16844,Non-Fatal Injury
16845,Non-Fatal Injury
16846,Non-Fatal Injury
16847,Non-Fatal Injury
16848,Non-Fatal Injury
16849,Non-Fatal Injury
16850,Non-Fatal Injury
16851,Non-Fatal Injury
16852,Non-Fatal Injury
16853,Non-Fatal Injury
16854,Non-Fatal Injury
16855,Non-Fatal Injury
16856,Non-Fatal Injury
16857,Non-Fatal Injury
16858,Non-Fatal Injury
16859,Non-Fatal Injury
16860,Non-Fatal Injury
16861,Non-Fatal Injury
16862,Non-Fatal Injury
16863,Non-Fatal Injury
16864,Non-Fatal Injury
16865,Non-Fatal Injury
16866,Non-Fatal Injury
16867,Non-Fatal Injury
16868,Non-Fatal Injury
16869,Non-Fatal Injury
16870,Non-Fatal Injury
16871,Non-Fatal Injury
16872,Non-Fatal Injury
16873,Non-Fatal Injury
16874,Non-Fatal Injury
16875,Non-Fatal Injury
16876,Non-Fatal Injury
16877,Non-Fatal Injury
16878,Non-Fatal Injury
16879,Non-Fatal Injury
16880,Non-Fatal Injury
16881,Non-Fatal Injury
16882,Non-Fatal Injury
16883,Non-Fatal Injury
16884,Non-Fatal Injury
16885,Non-Fatal Injury
16886,Non-Fatal Injury
16887,Non-Fatal Injury
16888,Non-Fatal Injury
16889,Non-Fatal Injury
16890,Non-Fatal Injury
16891,Non-Fatal Injury
16892,Non-Fatal Injury
16893,Non-Fatal Injury
16894,Non-Fatal Injury
16895,Non-Fatal Injury
16896,Non-Fatal Injury
16897,Non-Fatal Injury
16898,Non-Fatal Injury
16899,Non-Fatal Injury
16900,Non-Fatal Injury
16901,Non-Fatal Injury
16902,Non-Fatal Injury
16903,Non-Fatal Injury
16904,Non-Fatal Injury
16905,Non-Fatal Injury
16906,Non-Fatal Injury
16907,Non-Fatal Injury
16908,Non-Fatal Injury
16909,Non-Fatal Injury
16910,Non-Fatal Injury
16911,Non-Fatal Injury
16912,Non-Fatal Injury
16913,Non-Fatal Injury
16914,Non-Fatal Injury
16915,Non-Fatal Injury
16916,Non-Fatal Injury
16917,Non-Fatal Injury
16918,Non-Fatal Injury
16919,Non-Fatal Injury
16920,Non-Fatal Injury
16921,Non-Fatal Injury
16922,Non-Fatal Injury
16923,Non-Fatal Injury
16924,Non-Fatal Injury
16925,Non-Fatal Injury
16926,Non-Fatal Injury
16927,Fatal
16928,Fatal
16929,Non-Fatal Injury
16930,Non-Fatal Injury
16931,Non-Fatal Injury
16932,Non-Fatal Injury
16933,Non-Fatal Injury
16934,Non-Fatal Injury
16935,Non-Fatal Injury
16936,Non-Fatal Injury
16937,Non-Fatal Injury
16938,Non-Fatal Injury
16939,Non-Fatal Injury
16940,Non-Fatal Injury
16941,Non-Fatal Injury
16942,Non-Fatal Injury
16943,Non-Fatal Injury
16944,Non-Fatal Injury
16945,Non-Fatal Injury
16946,Non-Fatal Injury
16947,Non-Fatal Injury
16948,Non-Fatal Injury
16949,Non-Fatal Injury
16950,Non-Fatal Injury
16951,Non-Fatal Injury
16952,Non-Fatal Injury
16953,Non-Fatal Injury
16954,Non-Fatal Injury
16955,Non-Fatal Injury
16956,Non-Fatal Injury
16957,Non-Fatal Injury
16958,Non-Fatal Injury
16959,Non-Fatal Injury
16960,Non-Fatal Injury
16961,Non-Fatal Injury
16962,Non-Fatal Injury
16963,Non-Fatal Injury
16964,Non-Fatal Injury
16965,Non-Fatal Injury
16966,Non-Fatal Injury
16967,Non-Fatal Injury
16968,Non-Fatal Injury
16969,Non-Fatal Injury
16970,Non-Fatal Injury
16971,Non-Fatal Injury
16972,Non-Fatal Injury
16973,Non-Fatal Injury
16974,Non-Fatal Injury
16975,Non-Fatal Injury
16976,Non-Fatal Injury
16977,Non-Fatal Injury
16978,Non-Fatal Injury
16979,Non-Fatal Injury
16980,Non-Fatal Injury
16981,Non-Fatal Injury
16982,Non-Fatal Injury
16983,Non-Fatal Injury
16984,Non-Fatal Injury
16985,Non-Fatal Injury
16986,Non-Fatal Injury
16987,Non-Fatal Injury
16988,Non-Fatal Injury
16989,Non-Fatal Injury
16990,Non-Fatal Injury
16991,Non-Fatal Injury
16992,Non-Fatal Injury
16993,Non-Fatal Injury
16994,Non-Fatal Injury
16995,Non-Fatal Injury
16996,Non-Fatal Injury
16997,Non-Fatal Injury
16998,Non-Fatal Injury
16999,Non-Fatal Injury
17000,Non-Fatal Injury
17001,Non-Fatal Injury
17002,Non-Fatal Injury
17003,Non-Fatal Injury
17004,Non-Fatal Injury
17005,Non-Fatal Injury
17006,Non-Fatal Injury
17007,Fatal
17008,Non-Fatal Injury
17009,Non-Fatal Injury
17010,Non-Fatal Injury
17011,Non-Fatal Injury
17012,Non-Fatal Injury
17013,Non-Fatal Injury
17014,Non-Fatal Injury
17015,Non-Fatal Injury
17016,Non-Fatal Injury
17017,Non-Fatal Injury
17018,Non-Fatal Injury
17019,Non-Fatal Injury
17020,Non-Fatal Injury
17021,Non-Fatal Injury
17022,Non-Fatal Injury
17023,Non-Fatal Injury
17024,Non-Fatal Injury
17025,Non-Fatal Injury
17026,Non-Fatal Injury
17027,Non-Fatal Injury
17028,Non-Fatal Injury
17029,Non-Fatal Injury
17030,Non-Fatal Injury
17031,Non-Fatal Injury
17032,Non-Fatal Injury
17033,Non-Fatal Injury
17034,Non-Fatal Injury
17035,Non-Fatal Injury
17036,Non-Fatal Injury
17037,Non-Fatal Injury
17038,Non-Fatal Injury
17039,Non-Fatal Injury
17040,Non-Fatal Injury
17041,Non-Fatal Injury
17042,Non-Fatal Injury
17043,Non-Fatal Injury
17044,Non-Fatal Injury
17045,Non-Fatal Injury
17046,Non-Fatal Injury
17047,Non-Fatal Injury
17048,Non-Fatal Injury
17049,Non-Fatal Injury
17050,Non-Fatal Injury
17051,Non-Fatal Injury
17052,Non-Fatal Injury
17053,Non-Fatal Injury
17054,Non-Fatal Injury
17055,Non-Fatal Injury
17056,Non-Fatal Injury
17057,Fatal
17058,Non-Fatal Injury
17059,Non-Fatal Injury
17060,Non-Fatal Injury
17061,Non-Fatal Injury
17062,Non-Fatal Injury
17063,Non-Fatal Injury
17064,Non-Fatal Injury
17065,Non-Fatal Injury
17066,Non-Fatal Injury
17067,Non-Fatal Injury
17068,Non-Fatal Injury
17069,Non-Fatal Injury
17070,Non-Fatal Injury
17071,Non-Fatal Injury
17072,Non-Fatal Injury
17073,Non-Fatal Injury
17074,Non-Fatal Injury
17075,Non-Fatal Injury
17076,Non-Fatal Injury
17077,Non-Fatal Injury
17078,Non-Fatal Injury
17079,Non-Fatal Injury
17080,Non-Fatal Injury
17081,Non-Fatal Injury
17082,Non-Fatal Injury
17083,Non-Fatal Injury
17084,Non-Fatal Injury
17085,Non-Fatal Injury
17086,Non-Fatal Injury
17087,Non-Fatal Injury
17088,Non-Fatal Injury
17089,Non-Fatal Injury
17090,Non-Fatal Injury
17091,Non-Fatal Injury
17092,Non-Fatal Injury
17093,Non-Fatal Injury
17094,Non-Fatal Injury
17095,Non-Fatal Injury
17096,Non-Fatal Injury
17097,Non-Fatal Injury
17098,Non-Fatal Injury
17099,Non-Fatal Injury
17100,Non-Fatal Injury
17101,Non-Fatal Injury
17102,Non-Fatal Injury
17103,Non-Fatal Injury
17104,Non-Fatal Injury
17105,Non-Fatal Injury
17106,Non-Fatal Injury
17107,Non-Fatal Injury
17108,Non-Fatal Injury
17109,Non-Fatal Injury
17110,Non-Fatal Injury
17111,Non-Fatal Injury
17112,Non-Fatal Injury
17113,Non-Fatal Injury
17114,Non-Fatal Injury
17115,Non-Fatal Injury
17116,Non-Fatal Injury
17117,Non-Fatal Injury
17118,Non-Fatal Injury
17119,Non-Fatal Injury
17120,Non-Fatal Injury
17121,Non-Fatal Injury
17122,Non-Fatal Injury
17123,Non-Fatal Injury
17124,Non-Fatal Injury
17125,Non-Fatal Injury
17126,Non-Fatal Injury
17127,Non-Fatal Injury
17128,Non-Fatal Injury
17129,Non-Fatal Injury
17130,Fatal
17131,Fatal
17132,Non-Fatal Injury
17133,Non-Fatal Injury
17134,Non-Fatal Injury
17135,Non-Fatal Injury
17136,Non-Fatal Injury
17137,Non-Fatal Injury
17138,Non-Fatal Injury
17139,Non-Fatal Injury
17140,Non-Fatal Injury
17141,Non-Fatal Injury
17142,Non-Fatal Injury
17143,Non-Fatal Injury
17144,Non-Fatal Injury
17145,Non-Fatal Injury
17146,Non-Fatal Injury
17147,Non-Fatal Injury
17148,Non-Fatal Injury
17149,Non-Fatal Injury
17150,Non-Fatal Injury
17151,Non-Fatal Injury
17152,Non-Fatal Injury
17153,Non-Fatal Injury
17154,Non-Fatal Injury
17155,Non-Fatal Injury
17156,Non-Fatal Injury
17157,Non-Fatal Injury
17158,Non-Fatal Injury
17159,Non-Fatal Injury
17160,Non-Fatal Injury
17161,Non-Fatal Injury
17162,Non-Fatal Injury
17163,Non-Fatal Injury
17164,Non-Fatal Injury
17165,Non-Fatal Injury
17166,Non-Fatal Injury
17167,Non-Fatal Injury
17168,Non-Fatal Injury
17169,Non-Fatal Injury
17170,Non-Fatal Injury
17171,Fatal
17172,Fatal
17173,Non-Fatal Injury
17174,Non-Fatal Injury
17175,Non-Fatal Injury
17176,Non-Fatal Injury
17177,Non-Fatal Injury
17178,Non-Fatal Injury
17179,Non-Fatal Injury
17180,Non-Fatal Injury
17181,Non-Fatal Injury
17182,Non-Fatal Injury
17183,Non-Fatal Injury
17184,Non-Fatal Injury
17185,Non-Fatal Injury
17186,Non-Fatal Injury
17187,Non-Fatal Injury
17188,Non-Fatal Injury
17189,Non-Fatal Injury
17190,Non-Fatal Injury
17191,Non-Fatal Injury
17192,Non-Fatal Injury
17193,Non-Fatal Injury
17194,Non-Fatal Injury
17195,Non-Fatal Injury
17196,Non-Fatal Injury
17197,Non-Fatal Injury
17198,Non-Fatal Injury
17199,Non-Fatal Injury
17200,Non-Fatal Injury
17201,Non-Fatal Injury
17202,Non-Fatal Injury
17203,Non-Fatal Injury
17204,Non-Fatal Injury
17205,Non-Fatal Injury
17206,Non-Fatal Injury
17207,Non-Fatal Injury
17208,Non-Fatal Injury
17209,Non-Fatal Injury
17210,Non-Fatal Injury
17211,Non-Fatal Injury
17212,Non-Fatal Injury
17213,Non-Fatal Injury
17214,Non-Fatal Injury
17215,Non-Fatal Injury
17216,Non-Fatal Injury
17217,Non-Fatal Injury
17218,Non-Fatal Injury
17219,Non-Fatal Injury
17220,Non-Fatal Injury
17221,Non-Fatal Injury
17222,Non-Fatal Injury
17223,Non-Fatal Injury
17224,Non-Fatal Injury
17225,Non-Fatal Injury
17226,Non-Fatal Injury
17227,Non-Fatal Injury
17228,Non-Fatal Injury
17229,Non-Fatal Injury
17230,Non-Fatal Injury
17231,Non-Fatal Injury
17232,Non-Fatal Injury
17233,Non-Fatal Injury
17234,Non-Fatal Injury
17235,Non-Fatal Injury
17236,Non-Fatal Injury
17237,Non-Fatal Injury
17238,Non-Fatal Injury
17239,Non-Fatal Injury
17240,Non-Fatal Injury
17241,Non-Fatal Injury
17242,Non-Fatal Injury
17243,Non-Fatal Injury
17244,Non-Fatal Injury
17245,Non-Fatal Injury
17246,Non-Fatal Injury
17247,Non-Fatal Injury
17248,Non-Fatal Injury
17249,Non-Fatal Injury
17250,Non-Fatal Injury
17251,Non-Fatal Injury
17252,Non-Fatal Injury
17253,Non-Fatal Injury
17254,Non-Fatal Injury
17255,Non-Fatal Injury
17256,Non-Fatal Injury
17257,Non-Fatal Injury
17258,Non-Fatal Injury
17259,Non-Fatal Injury
17260,Non-Fatal Injury
17261,Non-Fatal Injury
17262,Non-Fatal Injury
17263,Non-Fatal Injury
17264,Non-Fatal Injury
17265,Non-Fatal Injury
17266,Non-Fatal Injury
17267,Non-Fatal Injury
17268,Non-Fatal Injury
17269,Non-Fatal Injury
17270,Non-Fatal Injury
17271,Non-Fatal Injury
17272,Non-Fatal Injury
17273,Non-Fatal Injury
17274,Non-Fatal Injury
17275,Non-Fatal Injury
17276,Non-Fatal Injury
17277,Non-Fatal Injury
17278,Non-Fatal Injury
17279,Non-Fatal Injury
17280,Non-Fatal Injury
17281,Non-Fatal Injury
17282,Non-Fatal Injury
17283,Non-Fatal Injury
17284,Non-Fatal Injury
17285,Non-Fatal Injury
17286,Non-Fatal Injury
17287,Non-Fatal Injury
17288,Non-Fatal Injury
17289,Non-Fatal Injury
17290,Non-Fatal Injury
17291,Non-Fatal Injury
17292,Non-Fatal Injury
17293,Non-Fatal Injury
17294,Non-Fatal Injury
17295,Non-Fatal Injury
17296,Non-Fatal Injury
17297,Non-Fatal Injury
17298,Non-Fatal Injury
17299,Non-Fatal Injury
17300,Non-Fatal Injury
17301,Non-Fatal Injury
17302,Non-Fatal Injury
17303,Non-Fatal Injury
17304,Non-Fatal Injury
17305,Non-Fatal Injury
17306,Non-Fatal Injury
17307,Non-Fatal Injury
17308,Fatal
17309,Non-Fatal Injury
17310,Non-Fatal Injury
17311,Non-Fatal Injury
17312,Non-Fatal Injury
17313,Non-Fatal Injury
17314,Non-Fatal Injury
17315,Non-Fatal Injury
17316,Non-Fatal Injury
17317,Non-Fatal Injury
17318,Non-Fatal Injury
17319,Non-Fatal Injury
17320,Non-Fatal Injury
17321,Non-Fatal Injury
17322,Non-Fatal Injury
17323,Non-Fatal Injury
17324,Non-Fatal Injury
17325,Non-Fatal Injury
17326,Non-Fatal Injury
17327,Non-Fatal Injury
17328,Non-Fatal Injury
17329,Non-Fatal Injury
17330,Non-Fatal Injury
17331,Non-Fatal Injury
17332,Non-Fatal Injury
17333,Non-Fatal Injury
17334,Non-Fatal Injury
17335,Non-Fatal Injury
17336,Non-Fatal Injury
17337,Non-Fatal Injury
17338,Non-Fatal Injury
17339,Non-Fatal Injury
17340,Non-Fatal Injury
17341,Non-Fatal Injury
17342,Non-Fatal Injury
17343,Non-Fatal Injury
17344,Non-Fatal Injury
17345,Non-Fatal Injury
17346,Non-Fatal Injury
17347,Non-Fatal Injury
17348,Non-Fatal Injury
17349,Non-Fatal Injury
17350,Non-Fatal Injury
17351,Non-Fatal Injury
17352,Non-Fatal Injury
17353,Non-Fatal Injury
17354,Non-Fatal Injury
17355,Non-Fatal Injury
17356,Non-Fatal Injury
17357,Non-Fatal Injury
17358,Non-Fatal Injury
17359,Non-Fatal Injury
17360,Non-Fatal Injury
17361,Non-Fatal Injury
17362,Non-Fatal Injury
17363,Non-Fatal Injury
17364,Non-Fatal Injury
17365,Non-Fatal Injury
17366,Non-Fatal Injury
17367,Non-Fatal Injury
17368,Non-Fatal Injury
17369,Non-Fatal Injury
17370,Non-Fatal Injury
17371,Non-Fatal Injury
17372,Non-Fatal Injury
