OBJECTID,ACCLASS
17373,Non-Fatal Injury
17374,Non-Fatal Injury
17375,Non-Fatal Injury
17376,Non-Fatal Injury
17377,Non-Fatal Injury
17378,Non-Fatal Injury
17379,Non-Fatal Injury
17380,Non-Fatal Injury
17381,Non-Fatal Injury
17382,Non-Fatal Injury
17383,Non-Fatal Injury
17384,Non-Fatal Injury
17385,Non-Fatal Injury
17386,Non-Fatal Injury
17387,Non-Fatal Injury
17388,Non-Fatal Injury
17389,Non-Fatal Injury
17390,Non-Fatal Injury
17391,Non-Fatal Injury
17392,Non-Fatal Injury
17393,Non-Fatal Injury
17394,Non-Fatal Injury
17395,Non-Fatal Injury
17396,Non-Fatal Injury
17397,Non-Fatal Injury
17398,Non-Fatal Injury
17399,Non-Fatal Injury
17400,Non-Fatal Injury
17401,Non-Fatal Injury
17402,Non-Fatal Injury
17403,Non-Fatal Injury
17404,Non-Fatal Injury
17405,Non-Fatal Injury
17406,Non-Fatal Injury
17407,Non-Fatal Injury
17408,Non-Fatal Injury
17409,Non-Fatal Injury
17410,Non-Fatal Injury
17411,Non-Fatal Injury
17412,Non-Fatal Injury
17413,Non-Fatal Injury
17414,Non-Fatal Injury
17415,Non-Fatal Injury
17416,Non-Fatal Injury
17417,Non-Fatal Injury
17418,Non-Fatal Injury
17419,Non-Fatal Injury
17420,Non-Fatal Injury
17421,Non-Fatal Injury
17422,Non-Fatal Injury
17423,Non-Fatal Injury
17424,Non-Fatal Injury
17425,Non-Fatal Injury
17426,Non-Fatal Injury
17427,Non-Fatal Injury
17428,Non-Fatal Injury
17429,Non-Fatal Injury
17430,Non-Fatal Injury
17431,Non-Fatal Injury
17432,Non-Fatal Injury
17433,Non-Fatal Injury
17434,Non-Fatal Injury
17435,Non-Fatal Injury
17436,Non-Fatal Injury
17437,Non-Fatal Injury
17438,Non-Fatal Injury
17439,Non-Fatal Injury
17440,Non-Fatal Injury
17441,Non-Fatal Injury
17442,Non-Fatal Injury
17443,Non-Fatal Injury
17444,Non-Fatal Injury
17445,Non-Fatal Injury
17446,Non-Fatal Injury
17447,Non-Fatal Injury
17448,Non-Fatal Injury
17449,Non-Fatal Injury
17450,Non-Fatal Injury
17451,Non-Fatal Injury
17452,Non-Fatal Injury
17453,Non-Fatal Injury
17454,Non-Fatal Injury
17455,Non-Fatal Injury
17456,Non-Fatal Injury
17457,Non-Fatal Injury
17458,Non-Fatal Injury
17459,Non-Fatal Injury
17460,Non-Fatal Injury
17461,Non-Fatal Injury
17462,Non-Fatal Injury
17463,Non-Fatal Injury
17464,Non-Fatal Injury
17465,Non-Fatal Injury
17466,Non-Fatal Injury
17467,Non-Fatal Injury
17468,Non-Fatal Injury
17469,Non-Fatal Injury
17470,Non-Fatal Injury
17471,Non-Fatal Injury
17472,Non-Fatal Injury
17473,Non-Fatal Injury
17474,Non-Fatal Injury
17475,Non-Fatal Injury
17476,Non-Fatal Injury
17477,Non-Fatal Injury
17478,Non-Fatal Injury
17479,Non-Fatal Injury
17480,Fatal
17481,Fatal
17482,Non-Fatal Injury
17483,Non-Fatal Injury
17484,Non-Fatal Injury
17485,Non-Fatal Injury
17486,Non-Fatal Injury
17487,Non-Fatal Injury
17488,Non-Fatal Injury
17489,Non-Fatal Injury
17490,Non-Fatal Injury
17491,Non-Fatal Injury
17492,Non-Fatal Injury
17493,Non-Fatal Injury
17494,Non-Fatal Injury
17495,Non-Fatal Injury
17496,Non-Fatal Injury
17497,Non-Fatal Injury
17498,Non-Fatal Injury
17499,Non-Fatal Injury
17500,Non-Fatal Injury
17501,Non-Fatal Injury
17502,Fatal
17503,Non-Fatal Injury
17504,Non-Fatal Injury
17505,Non-Fatal Injury
17506,Non-Fatal Injury
17507,Non-Fatal Injury
17508,Non-Fatal Injury
17509,Non-Fatal Injury
17510,Non-Fatal Injury
17511,Non-Fatal Injury
17512,Non-Fatal Injury
17513,Non-Fatal Injury
17514,Non-Fatal Injury
17515,Non-Fatal Injury
17516,Non-Fatal Injury
17517,Non-Fatal Injury
17518,Non-Fatal Injury
17519,Non-Fatal Injury
17520,Non-Fatal Injury
17521,Non-Fatal Injury
17522,Non-Fatal Injury
17523,Non-Fatal Injury
17524,Non-Fatal Injury
17525,Non-Fatal Injury
17526,Non-Fatal Injury
17527,Non-Fatal Injury
17528,Non-Fatal Injury
17529,Non-Fatal Injury
17530,Non-Fatal Injury
17531,Non-Fatal Injury
17532,Non-Fatal Injury
17533,Non-Fatal Injury
17534,Non-Fatal Injury
17535,Non-Fatal Injury
17536,Non-Fatal Injury
17537,Non-Fatal Injury
17538,Non-Fatal Injury
17539,Non-Fatal Injury
17540,Non-Fatal Injury
17541,Non-Fatal Injury
17542,Non-Fatal Injury
17543,Non-Fatal Injury
17544,Non-Fatal Injury
17545,Non-Fatal Injury
17546,Non-Fatal Injury
17547,Non-Fatal Injury
17548,Non-Fatal Injury
17549,Non-Fatal Injury
17550,Non-Fatal Injury
17551,Non-Fatal Injury
17552,Non-Fatal Injury
17553,Non-Fatal Injury
17554,Non-Fatal Injury
17555,Non-Fatal Injury
17556,Non-Fatal Injury
17557,Non-Fatal Injury
17558,Non-Fatal Injury
17559,Non-Fatal Injury
17560,Non-Fatal Injury
17561,Non-Fatal Injury
17562,Non-Fatal Injury
17563,Non-Fatal Injury
17564,Non-Fatal Injury
17565,Non-Fatal Injury
17566,Non-Fatal Injury
17567,Non-Fatal Injury
17568,Non-Fatal Injury
17569,Non-Fatal Injury
17570,Non-Fatal Injury
17571,Non-Fatal Injury
17572,Non-Fatal Injury
17573,Non-Fatal Injury
17574,Non-Fatal Injury
17575,Non-Fatal Injury
17576,Non-Fatal Injury
17577,Non-Fatal Injury
17578,Non-Fatal Injury
17579,Non-Fatal Injury
17580,Non-Fatal Injury
17581,Non-Fatal Injury
17582,Non-Fatal Injury
17583,Non-Fatal Injury
17584,Non-Fatal Injury
17585,Non-Fatal Injury
17586,Non-Fatal Injury
17587,Non-Fatal Injury
17588,Non-Fatal Injury
17589,Non-Fatal Injury
17590,Non-Fatal Injury
17591,Non-Fatal Injury
17592,Non-Fatal Injury
17593,Non-Fatal Injury
17594,Non-Fatal Injury
17595,Non-Fatal Injury
17596,Non-Fatal Injury
17597,Non-Fatal Injury
17598,Non-Fatal Injury
17599,Non-Fatal Injury
17600,Non-Fatal Injury
17601,Non-Fatal Injury
17602,Non-Fatal Injury
17603,Non-Fatal Injury
17604,Non-Fatal Injury
17605,Non-Fatal Injury
17606,Non-Fatal Injury
17607,Non-Fatal Injury
17608,Non-Fatal Injury
17609,Non-Fatal Injury
17610,Non-Fatal Injury
17611,Non-Fatal Injury
17612,Non-Fatal Injury
17613,Non-Fatal Injury
17614,Non-Fatal Injury
17615,Non-Fatal Injury
17616,Non-Fatal Injury
17617,Non-Fatal Injury
17618,Non-Fatal Injury
17619,Non-Fatal Injury
17620,Non-Fatal Injury
17621,Non-Fatal Injury
17622,Non-Fatal Injury
17623,Non-Fatal Injury
17624,Non-Fatal Injury
17625,Non-Fatal Injury
17626,Non-Fatal Injury
17627,Non-Fatal Injury
17628,Non-Fatal Injury
17629,Non-Fatal Injury
17630,Non-Fatal Injury
17631,Non-Fatal Injury
17632,Non-Fatal Injury
17633,Non-Fatal Injury
17634,Non-Fatal Injury
17635,Non-Fatal Injury
17636,Non-Fatal Injury
17637,Non-Fatal Injury
17638,Non-Fatal Injury
17639,Non-Fatal Injury
17640,Non-Fatal Injury
17641,Non-Fatal Injury
17642,Non-Fatal Injury
17643,Non-Fatal Injury
17644,Non-Fatal Injury
17645,Non-Fatal Injury
17646,Non-Fatal Injury
17647,Non-Fatal Injury
17648,Non-Fatal Injury
17649,Non-Fatal Injury
17650,Non-Fatal Injury
17651,Non-Fatal Injury
17652,Non-Fatal Injury
17653,Non-Fatal Injury
17654,Non-Fatal Injury
17655,Non-Fatal Injury
17656,Non-Fatal Injury
17657,Non-Fatal Injury
17658,Non-Fatal Injury
17659,Non-Fatal Injury
17660,Non-Fatal Injury
17661,Non-Fatal Injury
17662,Non-Fatal Injury
17663,Non-Fatal Injury
17664,Non-Fatal Injury
17665,Non-Fatal Injury
17666,Non-Fatal Injury
17667,Non-Fatal Injury
17668,Non-Fatal Injury
17669,Non-Fatal Injury
17670,Non-Fatal Injury
17671,Non-Fatal Injury
17672,Non-Fatal Injury
17673,Non-Fatal Injury
17674,Non-Fatal Injury
17675,Non-Fatal Injury
17676,Non-Fatal Injury
17677,Non-Fatal Injury
17678,Non-Fatal Injury
17679,Non-Fatal Injury
17680,Non-Fatal Injury
17681,Non-Fatal Injury
17682,Non-Fatal Injury
17683,Non-Fatal Injury
17684,Non-Fatal Injury
17685,Non-Fatal Injury
17686,Non-Fatal Injury
17687,Non-Fatal Injury
17688,Non-Fatal Injury
17689,Non-Fatal Injury
17690,Non-Fatal Injury
17691,Non-Fatal Injury
17692,Non-Fatal Injury
17693,Non-Fatal Injury
17694,Non-Fatal Injury
17695,Non-Fatal Injury
17696,Non-Fatal Injury
17697,Non-Fatal Injury
17698,Non-Fatal Injury
17699,Non-Fatal Injury
17700,Non-Fatal Injury
17701,Non-Fatal Injury
17702,Non-Fatal Injury
17703,Non-Fatal Injury
17704,Non-Fatal Injury
17705,Non-Fatal Injury
17706,Non-Fatal Injury
17707,Non-Fatal Injury
17708,Non-Fatal Injury
17709,Non-Fatal Injury
17710,Non-Fatal Injury
17711,Non-Fatal Injury
17712,Non-Fatal Injury
17713,Non-Fatal Injury
17714,Non-Fatal Injury
17715,Non-Fatal Injury
17716,Non-Fatal Injury
17717,Non-Fatal Injury
17718,Non-Fatal Injury
17719,Non-Fatal Injury
17720,Non-Fatal Injury
17721,Non-Fatal Injury
17722,Non-Fatal Injury
17723,Non-Fatal Injury
17724,Non-Fatal Injury
17725,Non-Fatal Injury
17726,Non-Fatal Injury
17727,Non-Fatal Injury
17728,Non-Fatal Injury
17729,Non-Fatal Injury
17730,Non-Fatal Injury
17731,Non-Fatal Injury
17732,Non-Fatal Injury
17733,Non-Fatal Injury
17734,Non-Fatal Injury
17735,Non-Fatal Injury
17736,Non-Fatal Injury
17737,Non-Fatal Injury
17738,Non-Fatal Injury
17739,Non-Fatal Injury
17740,Non-Fatal Injury
17741,Non-Fatal Injury
17742,Non-Fatal Injury
17743,Non-Fatal Injury
17744,Non-Fatal Injury
17745,Non-Fatal Injury
17746,Non-Fatal Injury
17747,Non-Fatal Injury
17748,Non-Fatal Injury
17749,Fatal
17750,Non-Fatal Injury
17751,Non-Fatal Injury
17752,Non-Fatal Injury
17753,Non-Fatal Injury
17754,Non-Fatal Injury
17755,Non-Fatal Injury
17756,Non-Fatal Injury
17757,Non-Fatal Injury
17758,Non-Fatal Injury
17759,Non-Fatal Injury
17760,Non-Fatal Injury
17761,Non-Fatal Injury
17762,Fatal
17763,Non-Fatal Injury
17764,Non-Fatal Injury
17765,Non-Fatal Injury
17766,Non-Fatal Injury
17767,Non-Fatal Injury
17768,Non-Fatal Injury
17769,Non-Fatal Injury
17770,Non-Fatal Injury
17771,Non-Fatal Injury
17772,Non-Fatal Injury
17773,Non-Fatal Injury
17774,Non-Fatal Injury
17775,Non-Fatal Injury
17776,Non-Fatal Injury
17777,Non-Fatal Injury
17778,Non-Fatal Injury
17779,Non-Fatal Injury
17780,Non-Fatal Injury
17781,Non-Fatal Injury
17782,Non-Fatal Injury
17783,Non-Fatal Injury
17784,Non-Fatal Injury
17785,Non-Fatal Injury
17786,Non-Fatal Injury
17787,Non-Fatal Injury
17788,Non-Fatal Injury
17789,Non-Fatal Injury
17790,Non-Fatal Injury
17791,Non-Fatal Injury
17792,Non-Fatal Injury
17793,Non-Fatal Injury
17794,Non-Fatal Injury
17795,Non-Fatal Injury
17796,Non-Fatal Injury
17797,Non-Fatal Injury
17798,Non-Fatal Injury
17799,Non-Fatal Injury
17800,Non-Fatal Injury
17801,Non-Fatal Injury
17802,Non-Fatal Injury
17803,Non-Fatal Injury
17804,Non-Fatal Injury
17805,Non-Fatal Injury
17806,Non-Fatal Injury
17807,Non-Fatal Injury
17808,Non-Fatal Injury
17809,Non-Fatal Injury
17810,Non-Fatal Injury
17811,Non-Fatal Injury
17812,Non-Fatal Injury
17813,Non-Fatal Injury
17814,Non-Fatal Injury
17815,Fatal
17816,Non-Fatal Injury
17817,Non-Fatal Injury
17818,Non-Fatal Injury
17819,Non-Fatal Injury
17820,Non-Fatal Injury
17821,Non-Fatal Injury
17822,Non-Fatal Injury
17823,Non-Fatal Injury
17824,Non-Fatal Injury
17825,Non-Fatal Injury
17826,Non-Fatal Injury
17827,Non-Fatal Injury
17828,Non-Fatal Injury
17829,Non-Fatal Injury
17830,Non-Fatal Injury
17831,Non-Fatal Injury
17832,Non-Fatal Injury
17833,Non-Fatal Injury
17834,Non-Fatal Injury
17835,Non-Fatal Injury
17836,Non-Fatal Injury
17837,Non-Fatal Injury
17838,Non-Fatal Injury
17839,Non-Fatal Injury
17840,Non-Fatal Injury
17841,Non-Fatal Injury
17842,Non-Fatal Injury
17843,Non-Fatal Injury
17844,Non-Fatal Injury
17845,Non-Fatal Injury
17846,Non-Fatal Injury
17847,Non-Fatal Injury
17848,Non-Fatal Injury
17849,Non-Fatal Injury
17850,Non-Fatal Injury
17851,Non-Fatal Injury
17852,Non-Fatal Injury
17853,Non-Fatal Injury
17854,Non-Fatal Injury
17855,Non-Fatal Injury
17856,Non-Fatal Injury
17857,Non-Fatal Injury
17858,Non-Fatal Injury
17859,Non-Fatal Injury
17860,Non-Fatal Injury
17861,Non-Fatal Injury
17862,Non-Fatal Injury
17863,Non-Fatal Injury
17864,Non-Fatal Injury
17865,Non-Fatal Injury
17866,Non-Fatal Injury
17867,Non-Fatal Injury
17868,Non-Fatal Injury
17869,Non-Fatal Injury
17870,Non-Fatal Injury
17871,Non-Fatal Injury
17872,Non-Fatal Injury
17873,Non-Fatal Injury
17874,Non-Fatal Injury
17875,Non-Fatal Injury
17876,Non-Fatal Injury
17877,Non-Fatal Injury
17878,Non-Fatal Injury
17879,Non-Fatal Injury
17880,Non-Fatal Injury
17881,Non-Fatal Injury
17882,Non-Fatal Injury
17883,Non-Fatal Injury
17884,Non-Fatal Injury
17885,Non-Fatal Injury
17886,Non-Fatal Injury
17887,Non-Fatal Injury
17888,Non-Fatal Injury
17889,Non-Fatal Injury
17890,Non-Fatal Injury
17891,Non-Fatal Injury
17892,Non-Fatal Injury
17893,Non-Fatal Injury
17894,Non-Fatal Injury
17895,Non-Fatal Injury
17896,Non-Fatal Injury
17897,Non-Fatal Injury
17898,Non-Fatal Injury
17899,Non-Fatal Injury
17900,Non-Fatal Injury
17901,Non-Fatal Injury
17902,Non-Fatal Injury
17903,Non-Fatal Injury
17904,Non-Fatal Injury
17905,Non-Fatal Injury
17906,Non-Fatal Injury
17907,Non-Fatal Injury
17908,Non-Fatal Injury
17909,Non-Fatal Injury
17910,Non-Fatal Injury
17911,Non-Fatal Injury
17912,Non-Fatal Injury
17913,Non-Fatal Injury
17914,Non-Fatal Injury
17915,Non-Fatal Injury
17916,Non-Fatal Injury
17917,Non-Fatal Injury
17918,Non-Fatal Injury
17919,Non-Fatal Injury
17920,Non-Fatal Injury
17921,Non-Fatal Injury
17922,Non-Fatal Injury
17923,Non-Fatal Injury
17924,Non-Fatal Injury
17925,Non-Fatal Injury
17926,Non-Fatal Injury
17927,Non-Fatal Injury
17928,Non-Fatal Injury
17929,Non-Fatal Injury
17930,Non-Fatal Injury
17931,Non-Fatal Injury
17932,Non-Fatal Injury
17933,Non-Fatal Injury
17934,Non-Fatal Injury
17935,Non-Fatal Injury
17936,Non-Fatal Injury
17937,Non-Fatal Injury
17938,Non-Fatal Injury
17939,Non-Fatal Injury
17940,Non-Fatal Injury
17941,Non-Fatal Injury
17942,Non-Fatal Injury
17943,Non-Fatal Injury
17944,Fatal
17945,Fatal
17946,Fatal
17947,Fatal
17948,Non-Fatal Injury
17949,Non-Fatal Injury
17950,Non-Fatal Injury
17951,Non-Fatal Injury
17952,Non-Fatal Injury
17953,Non-Fatal Injury
17954,Non-Fatal Injury
17955,Non-Fatal Injury
17956,Non-Fatal Injury
17957,Non-Fatal Injury
17958,Non-Fatal Injury
17959,Non-Fatal Injury
17960,Non-Fatal Injury
17961,Non-Fatal Injury
17962,Non-Fatal Injury
17963,Non-Fatal Injury
17964,Non-Fatal Injury
17965,Non-Fatal Injury
17966,Non-Fatal Injury
17967,Non-Fatal Injury
17968,Non-Fatal Injury
17969,Non-Fatal Injury
17970,Non-Fatal Injury
17971,Non-Fatal Injury
17972,Non-Fatal Injury
17973,Non-Fatal Injury
17974,Non-Fatal Injury
17975,Non-Fatal Injury
17976,Non-Fatal Injury
17977,Non-Fatal Injury
17978,Non-Fatal Injury
17979,Non-Fatal Injury
17980,Non-Fatal Injury
17981,Non-Fatal Injury
17982,Non-Fatal Injury
17983,Non-Fatal Injury
17984,Non-Fatal Injury
17985,Non-Fatal Injury
17986,Non-Fatal Injury
17987,Non-Fatal Injury
17988,Non-Fatal Injury
17989,Non-Fatal Injury
17990,Non-Fatal Injury
17991,Non-Fatal Injury
17992,Non-Fatal Injury
17993,Non-Fatal Injury
17994,Non-Fatal Injury
17995,Non-Fatal Injury
17996,Non-Fatal Injury
17997,Non-Fatal Injury
17998,Non-Fatal Injury
17999,Non-Fatal Injury
18000,Non-Fatal Injury
18001,Non-Fatal Injury
18002,Non-Fatal Injury
18003,Non-Fatal Injury
18004,Non-Fatal Injury
18005,Non-Fatal Injury
18006,Non-Fatal Injury
18007,Non-Fatal Injury
18008,Non-Fatal Injury
18009,Non-Fatal Injury
18010,Non-Fatal Injury
18011,Non-Fatal Injury
18012,Non-Fatal Injury
18013,Non-Fatal Injury
18014,Non-Fatal Injury
18015,Non-Fatal Injury
18016,Non-Fatal Injury
18017,Non-Fatal Injury
18018,Non-Fatal Injury
18019,Non-Fatal Injury
18020,Non-Fatal Injury
18021,Non-Fatal Injury
18022,Non-Fatal Injury
18023,Non-Fatal Injury
18024,Non-Fatal Injury
18025,Non-Fatal Injury
18026,Non-Fatal Injury
18027,Non-Fatal Injury
18028,Non-Fatal Injury
18029,Non-Fatal Injury
18030,Non-Fatal Injury
18031,Non-Fatal Injury
18032,Non-Fatal Injury
18033,Non-Fatal Injury
18034,Non-Fatal Injury
18035,Non-Fatal Injury
18036,Non-Fatal Injury
18037,Non-Fatal Injury
18038,Non-Fatal Injury
18039,Non-Fatal Injury
18040,Non-Fatal Injury
18041,Non-Fatal Injury
18042,Non-Fatal Injury
18043,Non-Fatal Injury
18044,Non-Fatal Injury
18045,Non-Fatal Injury
18046,Non-Fatal Injury
18047,Non-Fatal Injury
18048,Non-Fatal Injury
18049,Non-Fatal Injury
18050,Non-Fatal Injury
18051,Non-Fatal Injury
18052,Non-Fatal Injury
18053,Non-Fatal Injury
18054,Non-Fatal Injury
18055,Fatal
18056,Non-Fatal Injury
18057,Non-Fatal Injury
18058,Non-Fatal Injury
18059,Non-Fatal Injury
18060,Non-Fatal Injury
18061,Non-Fatal Injury
18062,Non-Fatal Injury
18063,Non-Fatal Injury
18064,Non-Fatal Injury
18065,Non-Fatal Injury
18066,Non-Fatal Injury
18067,Non-Fatal Injury
18068,Non-Fatal Injury
18069,Non-Fatal Injury
18070,Non-Fatal Injury
18071,Non-Fatal Injury
18072,Non-Fatal Injury
18073,Non-Fatal Injury
18074,Non-Fatal Injury
18075,Non-Fatal Injury
18076,Non-Fatal Injury
18077,Non-Fatal Injury
18078,Non-Fatal Injury
18079,Non-Fatal Injury
18080,Non-Fatal Injury
18081,Non-Fatal Injury
18082,Non-Fatal Injury
18083,Non-Fatal Injury
18084,Non-Fatal Injury
18085,Non-Fatal Injury
18086,Non-Fatal Injury
18087,Non-Fatal Injury
18088,Non-Fatal Injury
18089,Non-Fatal Injury
18090,Non-Fatal Injury
18091,Non-Fatal Injury
18092,Non-Fatal Injury
18093,Non-Fatal Injury
18094,Non-Fatal Injury
18095,Non-Fatal Injury
18096,Non-Fatal Injury
18097,Non-Fatal Injury
18098,Non-Fatal Injury
18099,Non-Fatal Injury
18100,Non-Fatal Injury
18101,Non-Fatal Injury
18102,Non-Fatal Injury
18103,Non-Fatal Injury
18104,Non-Fatal Injury
18105,Non-Fatal Injury
18106,Non-Fatal Injury
18107,Non-Fatal Injury
18108,Non-Fatal Injury
18109,Non-Fatal Injury
18110,Non-Fatal Injury
18111,Non-Fatal Injury
18112,Fatal
18113,Non-Fatal Injury
18114,Non-Fatal Injury
18115,Non-Fatal Injury
18116,Non-Fatal Injury
18117,Non-Fatal Injury
18118,Non-Fatal Injury
18119,Non-Fatal Injury
18120,Non-Fatal Injury
18121,Non-Fatal Injury
18122,Non-Fatal Injury
18123,Non-Fatal Injury
18124,Non-Fatal Injury
18125,Non-Fatal Injury
18126,Non-Fatal Injury
18127,Non-Fatal Injury
18128,Non-Fatal Injury
18129,Non-Fatal Injury
18130,Non-Fatal Injury
18131,Non-Fatal Injury
18132,Non-Fatal Injury
18133,Non-Fatal Injury
18134,Non-Fatal Injury
18135,Non-Fatal Injury
18136,Non-Fatal Injury
18137,Non-Fatal Injury
18138,Non-Fatal Injury
18139,Non-Fatal Injury
18140,Non-Fatal Injury
18141,Non-Fatal Injury
18142,Non-Fatal Injury
18143,Non-Fatal Injury
18144,Non-Fatal Injury
18145,Non-Fatal Injury
18146,Non-Fatal Injury
18147,Non-Fatal Injury
18148,Non-Fatal Injury
18149,Non-Fatal Injury
18150,Non-Fatal Injury
18151,Non-Fatal Injury
18152,Non-Fatal Injury
18153,Non-Fatal Injury
18154,Non-Fatal Injury
18155,Non-Fatal Injury
18156,Non-Fatal Injury
18157,Non-Fatal Injury
18158,Non-Fatal Injury
18159,Non-Fatal Injury
18160,Non-Fatal Injury
18161,Non-Fatal Injury
18162,Non-Fatal Injury
18163,Non-Fatal Injury
18164,Non-Fatal Injury
